Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCO02,OUT046,1117.8877241441448
FDP04,OUT013,1171.7476022961175
NCO43,OUT049,1729.1299237618643
FDD59,OUT013,1428.5135962453883
FDQ10,OUT017,2820.863847839707
FDW45,OUT035,2511.719829102014
NCK30,OUT049,4026.5259815763143
FDU31,OUT018,3144.000673287075
NCQ17,OUT019,525.947431067767
FDN01,OUT017,2855.3191991232493
FDZ19,OUT049,2850.4756333060955
DRG37,OUT017,2561.716545388341
FDE32,OUT045,665.9553413321894
FDO34,OUT049,2764.624788092461
FDM04,OUT019,-841.3636145439405
FDZ25,OUT049,2831.7804626669385
FDU08,OUT049,1741.1639697192495
NCW30,OUT045,3916.589024065666
NCM18,OUT013,1078.5494310546142
FDS22,OUT035,980.6779650813453
NCH18,OUT017,3879.549199366298
FDC23,OUT013,2855.0058597009797
FDY46,OUT013,2964.2406948814623
NCU06,OUT046,3534.6516370696763
FDX57,OUT045,1598.4600339634355
FDX36,OUT027,4948.019524417354
FDL16,OUT045,772.3039729738706
FDT16,OUT010,2179.129480532068
FDN16,OUT018,1461.6484004448228
FDC03,OUT046,3105.9419894070775
DRF60,OUT013,3699.413812769467
FDS27,OUT027,4542.617768560752
FDP33,OUT010,2047.2523585733802
FDJ36,OUT018,1415.744206782679
NCR42,OUT013,652.9560735273841
FDV14,OUT017,1553.3295679410085
NCP42,OUT035,3186.915731617325
FDB50,OUT027,2735.7957858446252
NCC30,OUT027,4195.493781227566
FDA23,OUT018,1406.5375062322978
FDW16,OUT017,1670.8810924432778
FDQ52,OUT010,1930.451183666391
FDB58,OUT049,2453.8470378338516
NCP29,OUT049,1184.4823800133972
NCM05,OUT045,3994.5035206993753
FDO25,OUT013,3309.9084942415852
NCM54,OUT046,2026.5325969695634
NCL54,OUT046,2693.2111160404806
FDL39,OUT010,1017.815191202734
FDF53,OUT018,2601.805799045525
NCQ42,OUT035,2181.5023722909004
FDF58,OUT013,1137.6811897084237
FDZ04,OUT035,1260.8591529367616
FDE26,OUT019,410.2158125931952
FDS60,OUT017,2938.2509553367495
FDV58,OUT017,3170.2983529110406
FDM04,OUT045,896.0764259618142
FDE08,OUT035,2491.386881725303
NCB43,OUT049,2990.5007145102054
FDU11,OUT010,65.82452557196837
FDF22,OUT019,1453.5869651130827
FDE24,OUT013,2295.293129940248
DRJ49,OUT046,2074.2573065965353
NCQ53,OUT035,3779.5077256543377
NCL41,OUT013,706.5015755999643
FDR22,OUT013,1900.200384631938
FDH04,OUT035,1731.9003752516426
DRH15,OUT045,703.478489736371
FDY40,OUT049,1024.0478270719182
NCI17,OUT035,1702.1903481415895
NCC18,OUT013,2711.7280679870532
FDY28,OUT027,4713.173690052606
FDB45,OUT027,3146.60528373264
NCL30,OUT018,1751.77311783667
FDM10,OUT017,3410.2874708999684
FDH22,OUT027,3461.0775333635456
NCZ53,OUT017,3063.5570792963213
NCI18,OUT013,3480.050233039083
FDH14,OUT027,3748.7048176034273
FDR36,OUT027,2262.817872759801
FDW01,OUT045,2349.809250716321
FDK02,OUT027,3351.71443891022
FDJ02,OUT018,2127.7091585943754
FDU55,OUT013,4063.567378753973
NCV18,OUT027,2807.92885903567
FDH14,OUT018,2006.6625278127115
FDZ37,OUT045,1453.5637519887748
FDX49,OUT049,3736.355559544531
NCD43,OUT046,1692.6675303135105
FDZ07,OUT013,1134.2956067503626
FDK43,OUT035,2190.9261243275055
FDR32,OUT018,3309.8847368299444
FDT39,OUT013,2512.081114545513
NCV54,OUT017,2025.1262549582957
FDF38,OUT018,564.7047700617436
FDV60,OUT046,3112.64139811395
FDH44,OUT027,3784.7046167936314
FDS21,OUT046,1127.6686690264105
NCL41,OUT045,610.8563013420994
FDM46,OUT017,1638.1862107166658
FDU27,OUT045,846.9007726593233
NCJ54,OUT017,3682.0407735823073
DRG51,OUT018,2349.840053057493
NCA29,OUT019,802.8316434779933
FDR47,OUT045,2970.7995775082986
NCL19,OUT027,3670.8231370057865
DRG01,OUT049,1375.0328385779458
FDG10,OUT046,1079.9834420473137
NCV05,OUT049,2515.9613726836956
NCH18,OUT019,1896.4138941621945
FDV14,OUT018,1190.091612948943
DRJ23,OUT035,3101.8461988819754
DRJ11,OUT046,2883.740867585913
FDZ03,OUT017,3047.2960016723573
FDI27,OUT010,-1004.7146000742596
FDJ14,OUT018,1140.8552673797112
FDU32,OUT017,2045.1123155469427
FDD47,OUT027,4153.104568011651
DRF36,OUT035,3116.9532571903837
FDM21,OUT046,3990.8280897732993
FDV10,OUT018,566.9501842031918
FDH60,OUT018,2803.003796014541
FDX47,OUT010,659.1265559298706
FDT19,OUT019,878.0583031414365
FDO11,OUT045,3876.886094460207
FDH24,OUT027,3943.264107894998
FDL02,OUT018,1527.962724534292
FDB02,OUT049,2920.4278141518716
FDA43,OUT046,3063.5197950190304
FDG52,OUT045,787.4277854763626
DRC12,OUT013,2988.9462567323108
FDY37,OUT018,2057.2866828952774
NCU18,OUT045,2180.2238411786293
FDU09,OUT035,1180.667293413251
DRJ25,OUT027,2276.173596482356
DRE12,OUT018,1531.3086953215998
DRL47,OUT017,2096.9211414434094
DRK01,OUT046,1560.138877600823
FDC22,OUT019,1130.5243284354926
FDG44,OUT013,957.3494831524338
FDW04,OUT035,2263.9079886550503
FDK09,OUT049,3642.8685917535086
NCN43,OUT035,2100.3224124079006
FDG04,OUT049,3061.4214219640676
FDH32,OUT010,-309.9311342482471
DRI47,OUT017,2418.873872572912
DRE15,OUT013,1296.943069390434
FDY11,OUT035,1357.527513696337
FDO60,OUT049,927.5229793932652
FDQ20,OUT018,519.730785361355
FDO57,OUT027,3974.4142178499874
FDT14,OUT019,89.89819455358236
FDA57,OUT049,869.0261745199031
DRN35,OUT017,772.6322017913952
FDJ03,OUT046,947.0565870376403
FDX28,OUT017,1718.9748684053334
DRE25,OUT045,1432.439891586577
FDR09,OUT046,4019.5410386736894
FDB23,OUT035,3716.6387468093
FDO08,OUT045,2573.029241109158
FDQ23,OUT049,1774.9796745772512
FDW04,OUT013,2158.2667512820162
DRK13,OUT010,1178.6014903199984
NCL17,OUT027,3670.1535921663203
FDY21,OUT035,3144.6771171152172
FDJ38,OUT027,4432.416415540979
FDA37,OUT019,214.09347521184543
FDV43,OUT013,861.3337001986188
FDL36,OUT046,1522.4558679707447
FDD53,OUT045,715.7796319957329
FDZ19,OUT010,882.1494926668076
FDV21,OUT045,1938.0418560296257
NCL54,OUT018,2432.8809974196206
DRI47,OUT027,3723.5524958729134
DRG03,OUT049,2553.6683711287633
FDG21,OUT013,2434.6471324476315
FDW03,OUT018,1506.6277874656816
NCI55,OUT046,1938.1806042063379
DRC36,OUT019,917.2874738695159
FDH22,OUT017,2145.5907252675584
FDV20,OUT045,2039.9137647994298
NCU41,OUT027,4423.941263633742
FDN46,OUT027,3146.228200789312
FDK50,OUT045,2503.9189751534655
NCA05,OUT027,3753.6904678151295
DRH01,OUT018,2439.07190643973
FDT08,OUT018,2120.450637767941
FDM08,OUT018,3256.3733286266797
FDZ07,OUT035,1228.0875658528048
FDS22,OUT017,987.7705155566907
FDV35,OUT027,3894.890021396119
FDI28,OUT010,-543.7962582692988
FDW58,OUT027,3195.16097171296
FDT52,OUT045,3782.581579356863
FDY34,OUT046,2649.644962947626
FDR10,OUT046,2557.5956873952578
FDK57,OUT017,2032.0015881586683
FDR02,OUT027,3227.652170916567
FDX49,OUT046,3651.707422832568
FDQ20,OUT046,770.0508439188411
DRK23,OUT045,3812.8948070403335
NCW06,OUT046,2966.507922286169
FDR31,OUT017,2484.9482715710615
NCE43,OUT013,2671.1507732450114
DRO59,OUT027,2705.7943268834742
FDN09,OUT049,3889.4194400681886
FDR11,OUT046,2568.3328693623125
FDO57,OUT013,2596.803832901473
NCX18,OUT017,3156.423572568576
FDB05,OUT018,3582.056498051902
FDQ08,OUT018,854.0604133801312
NCG43,OUT035,1660.9076079872325
FDJ56,OUT013,1680.6698983539068
FDA13,OUT010,-1181.2243516102449
FDO56,OUT017,2041.9773217887328
FDB37,OUT018,3511.247399778355
FDZ02,OUT018,1380.5477498475009
FDQ24,OUT046,3854.2860132368864
FDM16,OUT013,1343.1468498789382
FDU35,OUT049,1717.0069712051368
FDT35,OUT035,2831.4611807235538
NCX30,OUT049,3909.708965902063
FDG04,OUT017,3058.5864277782025
FDI12,OUT035,1612.1936361683033
FDE35,OUT035,1234.0793412874725
NCP14,OUT027,3120.2143470252004
NCY53,OUT045,1702.2746383833603
FDP49,OUT017,1115.3983694140147
FDQ04,OUT017,885.3212898442064
FDM39,OUT035,2966.1277005893025
FDO58,OUT019,716.7372815392353
FDC56,OUT017,2019.217362794937
NCQ54,OUT046,2619.1127550580823
FDV10,OUT027,2251.4261917696526
NCK17,OUT046,729.2275246929344
NCF55,OUT027,2108.2223953691414
FDV33,OUT013,4096.55128892657
NCH29,OUT019,-309.68733717159
FDA37,OUT027,3493.892664323946
FDH46,OUT018,1457.599852995958
FDS25,OUT035,1972.0262965912161
FDH04,OUT027,2980.0455667160104
FDX52,OUT046,3044.125758437793
NCD42,OUT017,795.6407357269437
FDW47,OUT017,2084.160519525989
FDL25,OUT027,2985.0306981474064
NCJ06,OUT010,60.55023023844012
FDY09,OUT013,2785.5354096566166
FDS40,OUT046,721.98314654896
FDH41,OUT017,3446.62016539156
FDG38,OUT035,1601.6772648221393
FDU03,OUT027,4292.376139157688
FDV20,OUT046,2098.401484795616
DRB13,OUT045,2951.0364561855567
NCQ30,OUT013,1969.3882560839734
NCH06,OUT013,3802.241040865761
FDU50,OUT018,1606.275941224009
NCO42,OUT019,438.0502316034301
FDW09,OUT018,1138.50865887697
FDH04,OUT013,1605.503451975842
FDC21,OUT045,1752.5467910121497
FDL21,OUT049,926.0172476503136
FDM46,OUT010,-365.8068127549001
FDT22,OUT019,-831.8231786442183
FDB28,OUT035,3240.0000037223695
FDI12,OUT018,1236.7078460843907
FDA28,OUT045,2018.426576333796
FDF59,OUT013,2094.1568429606004
FDM45,OUT027,3430.7400019949546
FDQ56,OUT017,1488.0017578195534
FDR46,OUT049,2410.632406002957
FDT01,OUT013,3350.151733220686
FDD16,OUT027,2713.1815505321165
NCU30,OUT010,620.3495584821351
FDM40,OUT010,353.40520057088395
FDI56,OUT035,1684.9727991352327
NCS30,OUT013,2046.266201415216
FDU08,OUT017,1736.7973939499266
FDX51,OUT027,4533.861127308007
FDA43,OUT045,3022.8150723420486
FDX59,OUT010,-1211.6838656463538
FDC37,OUT018,1487.0399961242372
FDP58,OUT013,3418.9931942601315
NCY42,OUT035,2403.4142196147
FDF21,OUT018,2741.18495838815
FDU10,OUT027,2197.181345731199
DRL47,OUT018,1724.8094127718346
FDA58,OUT018,3408.798656999638
FDJ22,OUT049,3128.9437565226654
FDK50,OUT046,2540.187432926657
FDO38,OUT035,1466.574055058687
DRF60,OUT035,3821.346139099433
NCZ42,OUT019,1776.7359908216945
FDD35,OUT049,2021.9972640522028
FDL25,OUT045,1495.3297190128785
FDJ16,OUT013,1033.134513853866
DRK59,OUT049,3700.913032129024
FDI50,OUT046,3624.9219096283027
NCB19,OUT045,1360.3243629890785
DRI37,OUT035,1161.4916362207491
FDA14,OUT027,3774.2790143313273
FDC08,OUT018,3296.9033236493383
FDS45,OUT046,1764.8531079235343
FDI21,OUT049,1250.3998639164897
DRJ47,OUT035,2878.2655683953035
DRE37,OUT027,4349.1194787868135
FDT55,OUT018,2281.306447754268
NCG42,OUT027,3473.673187483596
FDA31,OUT049,2791.8131070328536
NCW42,OUT046,3417.691020572521
FDF50,OUT017,3109.873618836604
FDK56,OUT049,2999.3854174476965
FDX10,OUT035,871.3593955452613
NCK07,OUT027,3980.3017544203235
FDZ49,OUT017,3578.5408032948285
FDR33,OUT013,1827.6330842409911
FDO44,OUT018,1534.3456956622772
FDA20,OUT046,2919.094596001843
NCL30,OUT045,1968.825668166747
FDI05,OUT019,-591.1238315134218
FDQ12,OUT018,3298.648193798097
FDH47,OUT017,1706.0252294285742
FDH34,OUT018,2663.6041199312895
FDF29,OUT046,2162.260749312632
FDG40,OUT018,422.45735158276614
NCE18,OUT017,3922.251621655596
FDP21,OUT010,1151.39864084518
FDY50,OUT013,1479.4508758069928
FDB36,OUT049,2226.8052786318167
NCZ29,OUT049,2123.1895015672308
FDU20,OUT018,1722.6039369405448
FDO56,OUT013,1998.8025836521647
FDW31,OUT049,3238.7818516209322
DRH59,OUT013,1280.646530051358
NCB30,OUT017,3180.6111069633603
FDK43,OUT027,3496.8658555784227
FDW43,OUT045,3555.4442157086137
NCL19,OUT017,2334.9256343487464
FDJ27,OUT046,1668.925837984261
FDC45,OUT046,2651.8767080237803
FDY40,OUT035,1093.3171637528492
NCM41,OUT035,1644.5023224990541
NCK18,OUT019,710.0565595888359
FDP37,OUT049,2175.596724842732
FDA27,OUT027,5419.623967410497
NCX30,OUT035,3948.6111460418947
FDR09,OUT017,4076.1417798717157
FDG08,OUT027,4154.438118443789
NCU30,OUT013,2599.212374801629
FDB16,OUT017,1567.4844320356365
FDM16,OUT017,1401.0821539012964
FDC48,OUT013,1425.555749211671
NCF18,OUT046,2945.4750443555
FDU46,OUT018,1244.5607316106032
FDH41,OUT018,3071.5559330968385
NCN42,OUT010,419.4151844735336
FDU49,OUT046,1514.681629607436
FDB20,OUT027,2754.7234287117867
FDG50,OUT019,-344.85334564951734
FDW20,OUT045,1916.73472617481
NCO55,OUT049,1854.9697801844973
FDX48,OUT046,2506.5627823386603
FDU48,OUT046,2136.5527770479866
FDR48,OUT019,496.1471516531817
FDK27,OUT013,2038.1099320409967
FDT35,OUT013,2682.8773816630523
FDN12,OUT049,1883.2627712955934
NCE31,OUT019,-1257.8736804723858
FDL21,OUT017,935.0284297256767
FDV56,OUT017,1905.8081632810486
FDR16,OUT017,3469.0764862008136
NCP41,OUT049,1872.539033895537
FDJ27,OUT013,1732.7800149188101
FDA07,OUT017,2137.612761954478
FDK55,OUT049,1600.0802509139621
FDM33,OUT049,3524.9576088694803
FDY46,OUT046,2931.5026984552915
FDD36,OUT046,1919.3784548009867
FDB12,OUT027,3124.2264246636614
FDF28,OUT019,221.86319718955826
NCE07,OUT019,407.95530372970063
FDW50,OUT027,4035.276824996897
NCW18,OUT017,3711.883837253535
NCJ17,OUT019,-503.46732955457185
DRZ24,OUT010,-4.458771912354109
FDS07,OUT035,2001.5687114311309
NCW05,OUT010,-186.87536226807504
FDZ22,OUT018,1138.445668625662
FDK02,OUT046,1892.0353931784657
FDZ45,OUT027,4496.277340271599
FDL25,OUT046,1528.687983333845
FDS08,OUT045,2713.959094786407
NCZ42,OUT027,5057.056328554066
FDX57,OUT035,1783.4961906772696
FDF21,OUT046,3004.911072451414
FDJ56,OUT018,1327.8150902911548
FDX10,OUT013,759.7998053130021
DRG48,OUT035,2451.9750266692267
DRN37,OUT046,2596.07107788417
NCY41,OUT018,392.72299378919433
FDN28,OUT045,1681.4016721960627
FDE34,OUT045,2773.3475787025986
FDR10,OUT045,2548.011062892746
FDC32,OUT017,1640.8395256371691
DRG13,OUT046,2581.314086532831
FDP59,OUT049,1872.8589431101477
NCT53,OUT010,699.0099907293027
FDL57,OUT027,5445.559953663139
FDN32,OUT010,1035.8408328282487
FDK09,OUT018,3267.8448884378918
FDA52,OUT010,934.7029404424127
FDC57,OUT049,3181.1605708323373
FDI09,OUT035,3862.7272601910536
NCB07,OUT046,3061.941710917254
FDP26,OUT035,1796.477284117323
FDP40,OUT027,3299.8487844598694
FDL15,OUT013,2459.389190290401
FDV07,OUT046,1816.0601113648631
FDS03,OUT017,1233.3451072970256
FDE50,OUT049,3079.0136492315855
FDQ15,OUT017,1453.351148650247
FDQ33,OUT010,484.0121973544419
FDT22,OUT013,1050.9633656686938
DRO35,OUT035,2030.5187120244746
FDJ41,OUT049,4158.294372964662
FDQ27,OUT035,1900.091466800757
FDC26,OUT017,1915.2745938599373
NCF43,OUT027,3678.3939210288017
NCR50,OUT035,2558.240363815918
FDE39,OUT018,1682.031469634664
FDN49,OUT027,2217.6400233739537
DRG11,OUT035,1860.3006243132224
NCA18,OUT049,1975.7228167350672
FDM36,OUT018,2490.9843034026912
FDW32,OUT017,1575.2226112393882
NCQ18,OUT010,-315.29606384740066
FDX14,OUT027,2719.1991207119104
FDD46,OUT017,2507.783207343667
FDI34,OUT019,1765.0456569043372
NCJ17,OUT035,1522.7779378678028
FDB52,OUT035,4130.708049387253
FDV55,OUT018,2028.2386627354033
FDC57,OUT046,3050.56721595212
FDB29,OUT046,1907.624767525115
NCO43,OUT035,1757.6771886841743
FDG44,OUT045,855.6754895150497
FDJ34,OUT045,2005.2121586568417
FDH40,OUT049,1530.0109177832155
NCD07,OUT027,3188.6514582962895
FDB41,OUT017,987.8106234727591
FDH47,OUT018,1333.238198394366
DRK37,OUT035,3063.6497457456203
FDM25,OUT019,950.9209147783756
NCX06,OUT045,2796.519226407426
NCS05,OUT017,2219.439602291135
FDS39,OUT045,2223.4170300980213
FDC47,OUT027,4937.950441058772
FDG20,OUT013,2869.264434834527
DRL23,OUT017,1831.6654893558762
FDY33,OUT013,2572.6716617369266
NCH18,OUT045,3697.791169528918
FDX47,OUT035,2664.2466646081207
NCB06,OUT045,2429.958387201855
FDP36,OUT049,1040.5765328256239
FDW44,OUT018,2499.467209247783
NCU41,OUT018,2718.8675152816872
NCS17,OUT046,1549.4847743723742
FDD46,OUT035,2597.076623374286
FDE45,OUT017,2900.933474563868
FDI09,OUT017,3813.304395325732
NCJ54,OUT010,1707.7096508906325
NCA29,OUT018,2428.9841166021424
NCN41,OUT027,3389.970226930932
FDY34,OUT035,2798.397042673224
NCG55,OUT035,1989.728261053514
DRM49,OUT046,793.7223246876455
NCB42,OUT049,1959.3358922961324
FDE58,OUT045,1805.5930168400334
DRJ25,OUT013,907.3841882346239
FDS47,OUT010,-474.72038302958083
FDY21,OUT049,3157.520038087601
NCI54,OUT013,1828.1226494025022
FDO24,OUT017,2560.498391648113
FDY43,OUT035,2785.1131319654837
FDF35,OUT018,1454.9935593870782
NCP29,OUT019,-817.4531664729963
FDN28,OUT027,3142.776519977317
FDJ50,OUT018,683.2158123906111
FDQ14,OUT027,3830.5170009374015
FDC37,OUT035,1924.6008514417088
FDN08,OUT046,1945.3972086709052
FDD04,OUT035,2399.932544357616
FDW34,OUT018,3514.785553580794
FDP04,OUT017,1249.012375228949
NCG07,OUT017,3023.3409677613486
NCN14,OUT018,2592.6176042667785
FDJ16,OUT045,946.2989915904867
NCM42,OUT045,1697.968484002146
NCF19,OUT046,880.8781524448625
FDY21,OUT018,2770.53542196639
FDY19,OUT035,2037.5326853693255
FDV09,OUT045,2341.8954854575527
FDA28,OUT013,2111.3800557305763
FDC38,OUT018,1856.177444115688
FDL28,OUT045,3539.6809660655335
NCH43,OUT049,3457.6992204534286
NCN53,OUT045,594.1706910291055
NCW05,OUT017,1821.0447489820235
NCO30,OUT018,2635.745918405929
FDT04,OUT019,-1199.446896214035
FDB27,OUT018,2813.4092786742544
NCK07,OUT013,2633.8138159635696
NCA53,OUT013,902.1288117854435
FDB33,OUT018,2293.5741567894966
FDU37,OUT017,1463.2230657165533
FDR13,OUT035,2069.873509121877
FDE45,OUT049,2909.7432197658536
FDV37,OUT017,3205.3954036123223
FDX44,OUT019,-360.7163347941331
NCL06,OUT017,4109.256458717466
FDJ28,OUT045,2928.172936307551
FDX55,OUT049,3503.2221168505066
NCK17,OUT018,471.4579123451945
FDH52,OUT035,1274.6395695454003
FDN13,OUT027,3061.9849478065353
FDK44,OUT018,2422.3210486290127
FDU16,OUT046,1405.1299331870666
FDZ07,OUT017,1177.2811181305196
NCN06,OUT027,3984.635835256928
FDH02,OUT010,-330.18841156033056
NCW18,OUT045,3564.5020799987833
FDH57,OUT013,2140.777366564862
FDV35,OUT045,2388.949015168332
NCU29,OUT013,2335.180732297589
NCP02,OUT046,1012.8398914130833
FDN44,OUT013,2592.604830576587
FDX03,OUT018,604.4211221112575
FDR11,OUT010,637.1471607403735
FDA36,OUT046,2909.0932681616428
FDP58,OUT027,4783.356570604104
FDH31,OUT045,1559.57206330601
FDH34,OUT035,3090.813749438613
FDS13,OUT035,4193.749803579291
FDT01,OUT018,3057.5847785037276
FDY09,OUT049,2887.8428531177733
FDV33,OUT027,5450.420509005969
NCW29,OUT010,181.47567117116444
NCN17,OUT045,1565.2625908069692
FDX01,OUT046,1916.6378223177737
FDL03,OUT049,3221.608851191299
DRL59,OUT049,1066.0540463994566
DRM11,OUT027,5441.696818096793
FDA43,OUT049,3189.6661054656374
FDZ56,OUT010,821.4083763490719
FDI44,OUT018,1036.5512973515856
FDB50,OUT013,1353.6772443010427
FDU15,OUT019,-1153.7882616747506
NCJ19,OUT019,-839.2006536532025
FDD48,OUT013,1918.1996640045431
NCW42,OUT035,3560.305070908133
FDL24,OUT017,2884.822390547076
NCB30,OUT013,3119.624714582404
FDK25,OUT013,2722.2390608826554
FDW28,OUT049,3152.114924127691
FDD47,OUT017,2830.307112882837
FDK16,OUT019,-360.8292497460085
FDW37,OUT046,1498.5932881681692
FDA48,OUT035,3561.8352666635096
FDA14,OUT017,2429.3512995857564
FDV15,OUT013,1693.9061592186135
FDN22,OUT049,4010.4300951250716
NCD55,OUT045,701.4923390962902
FDY43,OUT013,2664.669772094358
NCU05,OUT017,1424.616240742806
FDF10,OUT035,2498.611928898274
FDR39,OUT018,2617.376726118231
FDG40,OUT013,711.4204917543431
FDZ28,OUT019,222.21588006945524
FDE02,OUT045,1480.3544836284611
FDU60,OUT049,2801.9405466177873
FDM21,OUT013,4017.6406735156966
FDV52,OUT019,34.57251612378866
NCW06,OUT013,3011.09653619528
FDX36,OUT035,3674.550312985454
FDT35,OUT027,4118.305607106591
NCL19,OUT010,442.3267457778675
NCD31,OUT046,2586.6824879711676
FDE53,OUT019,-90.7946533234948
FDW58,OUT019,-114.19079727000769
DRF48,OUT046,2913.1014980000523
FDW57,OUT035,2924.328682998649
DRH13,OUT017,1835.665531067118
FDT33,OUT013,2719.598414893971
DRK47,OUT027,4921.294344072015
FDY22,OUT010,403.3007328909839
FDC35,OUT019,1363.5548343109879
FDO03,OUT013,3623.3271427404484
FDF24,OUT045,1362.841127814754
FDF56,OUT018,2605.940774044534
FDD28,OUT013,1035.8418114556273
FDG53,OUT027,3695.718939172601
FDO27,OUT019,-277.68052484240627
NCF54,OUT018,2424.944843232411
FDC20,OUT027,2412.5160372653286
FDU10,OUT046,770.5696294557721
DRA24,OUT018,2354.925736592616
FDA02,OUT010,494.4539959619583
FDG10,OUT017,1172.2293410538693
FDW39,OUT010,1032.6914425912562
FDP04,OUT019,-727.9197685330408
NCM55,OUT013,2919.058266479109
FDG47,OUT045,3967.275870829936
NCU41,OUT017,3088.0249110733776
NCK31,OUT017,1018.844065972268
FDZ46,OUT045,1721.1768746753835
FDU13,OUT027,3764.499224970299
NCF19,OUT045,826.8614637284792
NCJ43,OUT013,2730.395817130246
NCJ05,OUT045,2352.2911635305486
FDS04,OUT027,3657.836928621061
FDX28,OUT010,-179.35103068635442
FDB41,OUT027,2313.4408404724786
FDG53,OUT046,2267.6547921176143
FDL15,OUT010,565.1209253445768
FDQ08,OUT049,1231.9959461048934
DRN36,OUT013,1613.7068779824915
FDI46,OUT013,3940.082518568899
FDG16,OUT027,4758.940232518973
FDV32,OUT013,1125.4705121510556
FDF44,OUT010,288.4616570230513
FDK04,OUT018,731.4863466593456
NCA41,OUT013,3041.4440682047675
FDD51,OUT017,885.7902318132557
NCZ53,OUT045,2878.8342464304455
FDP01,OUT027,3882.0779235137907
FDY25,OUT049,2959.537628560254
FDB17,OUT018,2578.6033935435776
NCV54,OUT018,1645.598130502319
FDJ32,OUT017,1194.3358532834961
FDA37,OUT049,2159.3828660896543
FDG35,OUT035,2902.0707502323044
NCM05,OUT018,3821.894311390336
FDG45,OUT046,3301.9603491936405
FDH28,OUT013,811.8970305399351
NCE18,OUT049,3929.2967495169014
FDH38,OUT045,1862.94150205156
FDR56,OUT013,3173.3339419811377
FDH17,OUT027,3072.7919196956937
FDD39,OUT049,3503.509749922701
FDB41,OUT049,1014.4257824577916
NCR53,OUT046,3432.7829214742374
FDX46,OUT017,1164.8141800697128
FDV28,OUT049,809.4844563159596
FDA08,OUT018,2388.251222798293
FDH45,OUT017,926.1361636545741
NCS38,OUT010,-101.65579468047406
FDD40,OUT010,1214.7024200096
DRM59,OUT035,2573.681886859823
NCJ43,OUT018,2471.8703568980895
NCN29,OUT013,926.3235704791784
NCC19,OUT045,2899.4372066135447
FDR56,OUT035,3255.284471702565
FDZ43,OUT049,3893.600842175336
FDJ32,OUT010,-803.2585107932833
DRH03,OUT017,1618.8968765317754
NCZ54,OUT035,2691.4727852814817
FDE26,OUT017,2424.5744267128616
FDS03,OUT045,1050.140744075863
DRZ24,OUT019,2.932276617300545
FDO48,OUT027,4908.120024746752
FDW39,OUT049,2878.1276013111165
NCK05,OUT049,1162.6961004031807
NCK30,OUT017,4008.8177673270065
FDT27,OUT018,3425.3182865532094
FDS08,OUT019,941.1700654505705
NCJ19,OUT049,1049.5471753957768
FDC58,OUT045,745.9962881733835
DRE37,OUT013,2950.739671827583
FDW02,OUT035,2230.0890709294627
FDJ02,OUT010,542.2712608943389
FDX09,OUT045,2732.948311058125
FDT31,OUT010,1101.1096717545572
FDI24,OUT049,2901.1403321777793
FDY09,OUT045,2717.357308351022
FDV28,OUT045,633.2099836287122
DRM47,OUT049,3093.678562437552
FDT52,OUT019,1995.3693212099342
FDI48,OUT018,725.3202301550357
FDY55,OUT017,4017.0881458870863
FDU48,OUT013,2158.9171679758483
FDN25,OUT045,968.4040238576666
FDP20,OUT049,2152.3006900621835
FDJ15,OUT013,3003.118702361012
FDD04,OUT018,1965.1823414271912
FDY58,OUT045,3521.2172510240534
FDR37,OUT018,2647.366534385261
FDF44,OUT013,2164.6057733294174
FDD32,OUT045,1375.105681550053
FDR57,OUT017,2626.589734158121
DRG39,OUT027,2375.5651453019977
FDX15,OUT017,2591.8812688421267
DRN37,OUT045,2516.8128053362707
FDW40,OUT027,3711.010375661885
FDB32,OUT049,1675.613361555493
FDM40,OUT018,1990.1710494552524
FDE39,OUT027,3390.022777088335
DRH49,OUT017,1463.0487761694399
FDT46,OUT049,1003.5330445236694
NCF06,OUT035,4108.144234033392
FDP07,OUT017,3151.2135674286965
FDC04,OUT013,3770.73722009682
FDZ32,OUT017,1839.5459437559502
FDD50,OUT045,2596.032295525189
FDU56,OUT017,2978.6162255478207
FDV34,OUT017,1389.353847641235
NCY41,OUT013,723.2000250166932
NCK18,OUT046,2593.2833013411987
DRH25,OUT049,1027.3315267492449
FDT57,OUT046,3706.46916824001
FDV56,OUT018,1538.115096409014
FDV12,OUT045,1585.4969014755907
FDN52,OUT017,1600.7954436801233
FDX38,OUT035,1068.1098773788497
FDE47,OUT018,1723.7710113881444
NCO07,OUT013,3321.61852517813
FDV09,OUT027,3834.278659792471
FDZ23,OUT019,1086.517411705797
DRH51,OUT018,1167.244105539175
NCY54,OUT045,2592.746595223814
DRG49,OUT013,3830.007295102645
NCC19,OUT049,3081.10665667817
NCV53,OUT045,3652.4904142491127
FDZ47,OUT019,-101.39399160619826
NCO26,OUT018,1561.9869552667562
NCP02,OUT045,989.9172348833791
NCW30,OUT018,3724.7333220414284
NCN55,OUT046,3701.815043586903
FDB20,OUT010,-578.7943102552671
DRL11,OUT013,2507.782617803342
DRD60,OUT045,2781.860417045375
FDW14,OUT010,-307.5309148784653
FDL27,OUT010,-730.1670785562002
FDU09,OUT018,763.7831472273333
DRH36,OUT027,2676.0683213337306
FDP34,OUT027,3879.942877747321
FDE04,OUT017,2953.4556805547422
FDZ57,OUT027,3558.7675939960095
FDF02,OUT010,-185.5462479508941
