Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCH18,OUT017,3898.458313013365
FDC23,OUT013,2910.033746424096
FDY46,OUT013,3049.130567162233
NCU06,OUT046,3819.6141009869393
FDX57,OUT045,1535.446548335744
FDX36,OUT027,5852.45749040875
FDL16,OUT045,723.936823910831
FDT16,OUT010,570.3968816148326
FDN16,OUT018,1569.538893074189
FDC03,OUT046,3051.180737855045
DRF60,OUT013,3925.7479196580334
FDS27,OUT027,5781.787877177437
FDP33,OUT010,570.4427892290918
FDJ36,OUT018,1559.9067884651004
NCR42,OUT013,706.8543371291411
FDV14,OUT017,1443.3765653690023
NCP42,OUT035,3051.180737855045
FDB50,OUT027,1989.1605036190126
NCC30,OUT027,4417.241069893053
FDA23,OUT018,1562.233933559034
FDW16,OUT017,1496.511099914678
FDQ52,OUT010,570.532549411218
FDB58,OUT049,2202.0919194861317
NCP29,OUT049,1065.8283917985877
NCM05,OUT045,4035.659433113943
FDO25,OUT013,3680.2002463884296
NCM54,OUT046,2024.0446195462634
NCL54,OUT046,2852.143359080065
FDL39,OUT010,452.976916114568
FDF53,OUT018,2983.9677350355696
NCQ42,OUT035,2024.0446195462634
FDF58,OUT013,1184.4044717879756
FDZ04,OUT035,1054.8267255378448
FDE26,OUT019,292.45838335415925
FDS60,OUT017,2965.6125459533096
FDV58,OUT017,3053.413223431238
FDM04,OUT045,760.6463951691879
FDE08,OUT035,2484.391681017387
NCB43,OUT049,3049.130567162233
FDU11,OUT010,268.49695055688824
FDF22,OUT019,568.4732360852144
FDE24,OUT013,2039.9323282458665
DRJ49,OUT046,2024.0446195462634
NCQ53,OUT035,3884.227835849139
NCL41,OUT013,706.8543371291411
FDR22,OUT013,1681.5610508473806
FDH04,OUT035,1519.6962787951456
DRH15,OUT045,672.6520010084989
FDY40,OUT049,726.0561545097466
NCI17,OUT035,1533.1700531046035
NCC18,OUT013,2852.143359080065
FDY28,OUT027,5852.45749040875
FDB45,OUT027,2870.412706529295
NCL30,OUT018,2024.0446195462634
FDM10,OUT017,3686.3091765423264
FDH22,OUT027,2962.2384427351126
NCZ53,OUT017,3049.130567162233
NCI18,OUT013,3757.056120680959
FDH14,OUT027,2990.1433603707474
FDR36,OUT027,1004.8900894313192
FDW01,OUT045,2487.8387876857505
FDK02,OUT027,2937.0125939441687
FDJ02,OUT018,2482.048191749388
FDU55,OUT013,4047.3566844845454
NCV18,OUT027,2500.140621105904
FDH14,OUT018,2024.0446195462634
FDZ37,OUT045,1484.922018757028
FDX49,OUT049,3823.910800480323
NCD43,OUT046,1571.9725105893124
FDZ07,OUT013,1119.772655171029
FDK43,OUT035,2024.0446195462634
FDR32,OUT018,3642.152795693109
FDT39,OUT013,2487.8387876857505
NCV54,OUT017,2018.3540721050979
FDF38,OUT018,664.8465949025593
FDV60,OUT046,3053.413223431238
FDH44,OUT027,4046.271215339651
FDS21,OUT046,1043.4964916503789
NCL41,OUT045,666.2031145204726
FDM46,OUT017,1525.6836112763538
FDU27,OUT045,726.6018618123074
NCJ54,OUT017,3870.1535511579223
DRG51,OUT018,2580.0421239759603
NCA29,OUT019,386.32297909675646
FDR47,OUT045,3051.180737855045
NCL19,OUT027,2984.872359624296
DRG01,OUT049,1199.5804984509027
FDG10,OUT046,953.407391809437
NCV05,OUT049,2496.1541667335014
NCH18,OUT019,570.7067223647618
FDV14,OUT018,1450.9265282052575
DRJ23,OUT035,3049.130567162233
DRJ11,OUT046,3049.130567162233
FDZ03,OUT017,3049.130567162233
FDI27,OUT010,131.83991171517803
FDJ14,OUT018,1386.493301723995
FDU32,OUT017,2018.3540721050979
FDD47,OUT027,4256.102643739718
DRF36,OUT035,3049.130567162233
FDM21,OUT046,4024.5668466206203
FDV10,OUT018,665.5945994614343
FDH60,OUT018,3051.180737855045
FDX47,OUT010,375.164971623959
FDT19,OUT019,417.21379427708416
FDO11,OUT045,4009.2729773329033
FDH24,OUT027,4191.279574472177
FDL02,OUT018,1571.9725105893124
FDB02,OUT049,2854.628466168404
FDA43,OUT046,3051.180737855045
FDG52,OUT045,723.936823910831
DRC12,OUT013,3049.130567162233
FDY37,OUT018,2042.6939511194141
NCU18,OUT045,2039.9323282458665
FDU09,OUT035,917.190157702751
DRJ25,OUT027,1055.2556713448378
DRE12,OUT018,1913.1514557389146
DRL47,OUT017,2024.0446195462634
DRK01,OUT046,1530.75768925628
FDC22,OUT019,509.1967213053046
FDG44,OUT013,946.7477453407853
FDW04,OUT035,2024.0446195462634
FDK09,OUT049,3777.7501501520564
NCN43,OUT035,2021.4589953026527
FDG04,OUT049,3049.130567162233
FDH32,OUT010,229.47944791396964
DRI47,OUT017,2484.391681017387
DRE15,OUT013,1270.3054525932978
FDY11,OUT035,1069.2400315358557
FDO60,OUT049,686.2339675000511
FDQ20,OUT018,664.8465949025593
FDO57,OUT027,4224.28405333184
FDT14,OUT019,275.16540537029937
FDA57,OUT049,672.5164447353009
DRN35,OUT017,659.1457129734081
FDJ03,OUT046,728.0575375006929
FDX28,OUT017,1559.9067884651004
DRE25,OUT045,1506.2752335013718
FDR09,OUT046,4005.7034871116894
FDB23,OUT035,3806.8115390622493
FDO08,OUT045,2558.2834468812184
FDQ23,OUT049,1559.9067884651004
FDW04,OUT013,2024.0446195462634
DRK13,OUT010,549.3802594688655
NCL17,OUT027,2990.1433603707474
FDY21,OUT035,3051.180737855045
FDJ38,OUT027,5181.271989878646
FDA37,OUT019,282.79421664205
FDV43,OUT013,725.5077944994639
FDL36,OUT046,1516.5212302209902
FDD53,OUT045,671.1390491260453
FDZ19,OUT010,424.2744356968375
FDV21,OUT045,2024.0446195462634
NCL54,OUT018,2849.7998698120664
DRI47,OUT027,4007.617142396445
DRG03,OUT049,2501.7524401843793
FDG21,OUT013,2484.391681017387
FDW03,OUT018,1571.9725105893124
NCI55,OUT046,2021.4589953026527
DRC36,OUT019,418.48099493607
FDH22,OUT017,2024.0446195462634
FDV20,OUT045,2024.0446195462634
NCU41,OUT027,5744.26211491771
FDN46,OUT027,2870.412706529295
FDK50,OUT045,2558.2834468812184
NCA05,OUT027,4046.271215339651
DRH01,OUT018,2849.7998698120664
FDT08,OUT018,2482.048191749388
FDM08,OUT018,3597.602370675738
FDZ07,OUT035,993.335219687684
FDS22,OUT017,716.0755690859468
FDV35,OUT027,4149.790806593481
FDI28,OUT010,154.4792712123945
FDW58,OUT027,2889.860485008413
FDT52,OUT045,3911.3854046104893
FDY34,OUT046,2560.7042814493248
FDR10,OUT046,2549.0321517973503
FDK57,OUT017,2018.3540721050979
FDR02,OUT027,2904.932507371661
FDX49,OUT046,3824.8819764231316
FDQ20,OUT046,673.2206981364174
DRK23,OUT045,4017.953087843269
NCW06,OUT046,3051.180737855045
FDR31,OUT017,2484.391681017387
NCE43,OUT013,2744.9000669820603
DRO59,OUT027,1981.5910633999604
FDN09,OUT049,3926.355597681491
FDR11,OUT046,2558.2834468812184
FDO57,OUT013,2558.2834468812184
NCX18,OUT017,3055.2820723313575
FDB05,OUT018,3797.380565210266
FDQ08,OUT018,1002.4226145134083
NCG43,OUT035,1525.6836112763538
FDJ56,OUT013,1564.4888634725244
FDA13,OUT010,131.83991171517803
FDO56,OUT017,1931.2367871837725
FDB37,OUT018,3717.5827058904993
FDZ02,OUT018,1530.75768925628
FDQ24,OUT046,4025.908082968541
FDM16,OUT013,1242.5720042801308
FDU35,OUT049,1535.446548335744
FDT35,OUT035,2744.9000669820603
NCX30,OUT049,3910.6577948622044
FDG04,OUT017,3049.130567162233
FDI12,OUT035,1443.3765653690023
FDE35,OUT035,984.8418242554187
NCP14,OUT027,2870.412706529295
NCY53,OUT045,1655.156288943924
FDP49,OUT017,914.6052873198719
FDQ04,OUT017,665.5945994614343
FDM39,OUT035,2959.927662511132
FDO58,OUT019,381.6185554188449
FDC56,OUT017,1987.1346077241587
NCQ54,OUT046,2663.9913608018587
FDV10,OUT027,1004.8900894313192
NCK17,OUT046,673.2206981364174
NCF55,OUT027,998.441202943293
FDV33,OUT013,4047.3566844845454
NCH29,OUT019,239.79092438082174
FDA37,OUT027,2962.2384427351126
FDH46,OUT018,1564.4888634725244
FDS25,OUT035,1681.5610508473806
FDH04,OUT027,2737.935720134328
FDX52,OUT046,3049.130567162233
NCD42,OUT017,659.1457129734081
FDW47,OUT017,2021.4589953026527
FDL25,OUT027,2831.2036411750555
NCJ06,OUT010,268.49695055688824
FDY09,OUT013,2852.143359080065
FDS40,OUT046,668.2847635308448
FDH41,OUT017,3686.3091765423264
FDG38,OUT035,1434.45347129555
FDU03,OUT027,4852.770374927345
FDV20,OUT046,2024.0446195462634
DRB13,OUT045,3049.130567162233
NCQ30,OUT013,2018.3540721050979
NCH06,OUT013,3893.6703370616747
FDU50,OUT018,1852.3359550004077
NCO42,OUT019,365.98517526205535
FDW09,OUT018,1310.4209026501965
FDH04,OUT013,1528.4162516567608
FDC21,OUT045,1571.9725105893124
FDL21,OUT049,672.5164447353009
FDM46,OUT010,228.17040473099482
FDT22,OUT019,132.870535490304
FDB28,OUT035,3055.2078152412323
FDI12,OUT018,1479.746851870333
FDA28,OUT045,2024.0446195462634
FDF59,OUT013,2024.0446195462634
FDM45,OUT027,2962.2384427351126
FDQ56,OUT017,1394.5882196787393
FDR46,OUT049,2484.391681017387
FDT01,OUT013,3695.4983347626426
FDD16,OUT027,1514.1649473491555
NCU30,OUT010,383.22964079379335
FDM40,OUT010,361.1241411459989
FDI56,OUT035,1519.6962787951456
NCS30,OUT013,2024.0446195462634
FDU08,OUT017,1535.446548335744
FDX51,OUT027,5781.787877177437
FDA43,OUT045,3055.2820723313575
FDX59,OUT010,131.83991171517803
FDC37,OUT018,1571.9725105893124
FDP58,OUT013,3720.6883556196203
NCY42,OUT035,2042.6939511194141
FDF21,OUT018,3049.130567162233
FDU10,OUT027,1000.6875156884312
DRL47,OUT018,2024.0446195462634
FDA58,OUT018,3683.9568621358007
FDJ22,OUT049,3051.180737855045
FDK50,OUT046,2549.0321517973503
FDO38,OUT035,1288.152513267064
DRF60,OUT035,3933.939822285874
NCZ42,OUT019,569.9533409032578
FDD35,OUT049,1976.3178996443396
FDL25,OUT045,1519.6962787951456
FDJ16,OUT013,1018.0140315469223
DRK59,OUT049,3868.9016836889996
FDI50,OUT046,3853.4527229627
NCB19,OUT045,1451.6776844889187
DRI37,OUT035,982.103013500082
FDA14,OUT027,4046.271215339651
FDC08,OUT018,3626.5088925996265
FDS45,OUT046,1571.9725105893124
FDI21,OUT049,1064.599531814723
DRJ47,OUT035,2852.143359080065
DRE37,OUT027,5179.6081691064055
FDT55,OUT018,2541.898546143773
NCG42,OUT027,2962.2384427351126
FDA31,OUT049,2850.0522811369674
NCW42,OUT046,3748.603290616523
FDF50,OUT017,3051.180737855045
FDK56,OUT049,3049.130567162233
FDX10,OUT035,664.7274781790422
NCK07,OUT027,4224.28405333184
FDZ49,OUT017,3740.832517600914
FDR33,OUT013,1576.792107930855
FDO44,OUT018,1681.5610508473806
FDA20,OUT046,3049.130567162233
NCL30,OUT045,2024.0446195462634
FDI05,OUT019,143.6380190970288
FDQ12,OUT018,3614.678016912111
FDH47,OUT017,1530.75768925628
FDH34,OUT018,3049.130567162233
FDF29,OUT046,2024.0446195462634
FDG40,OUT018,659.1457129734081
NCE18,OUT017,4044.4777600638827
FDP21,OUT010,498.5055032859449
FDY50,OUT013,1522.362816190009
FDB36,OUT049,2024.0446195462634
NCZ29,OUT049,2024.0446195462634
FDU20,OUT018,1978.8149531053575
FDO56,OUT013,1936.0385164306156
FDW31,OUT049,3055.2820723313575
DRH59,OUT013,1270.3054525932978
NCB30,OUT017,3055.2820723313575
FDK43,OUT027,2962.2384427351126
FDW43,OUT045,3834.8701346010876
NCL19,OUT017,2039.9323282458665
FDJ27,OUT046,1542.946933377534
FDC45,OUT046,2766.361025820341
FDY40,OUT035,736.6477458566758
NCM41,OUT035,1519.6962787951456
NCK18,OUT019,383.9080155744204
FDP37,OUT049,2024.0446195462634
FDA27,OUT027,5856.347335187617
NCX30,OUT035,3922.7215572983364
FDR09,OUT017,4004.3746653393714
FDG08,OUT027,4390.291352859637
NCU30,OUT013,2560.7042814493248
FDB16,OUT017,1463.5433700438962
FDM16,OUT017,1086.9297286222074
FDC48,OUT013,1459.1765791911484
NCF18,OUT046,3049.130567162233
FDU46,OUT018,1456.9696820086801
FDH41,OUT018,3491.8431479896635
NCN42,OUT010,366.7407974152024
FDU49,OUT046,1476.4661396297981
FDB20,OUT027,1989.1605036190126
FDG50,OUT019,215.09957629894575
FDW20,OUT045,2021.4589953026527
NCO55,OUT049,1579.561069723689
FDX48,OUT046,2499.04776847975
FDU48,OUT046,2024.0446195462634
FDR48,OUT019,367.18841609611576
FDK27,OUT013,2021.4589953026527
FDT35,OUT013,2589.631039417919
FDN12,OUT049,1604.696076364781
NCE31,OUT019,131.83991171517803
FDL21,OUT017,664.8465949025593
FDV56,OUT017,1571.9725105893124
FDR16,OUT017,3701.6072649165394
NCP41,OUT049,1579.561069723689
FDJ27,OUT013,1564.4888634725244
FDA07,OUT017,2021.4589953026527
FDK55,OUT049,1490.45255259057
FDM33,OUT049,3738.4761421954195
FDY46,OUT046,3049.130567162233
FDD36,OUT046,1936.0385164306156
FDB12,OUT027,2867.886160636319
FDF28,OUT019,280.9519554449423
NCE07,OUT019,295.3599650350958
FDW50,OUT027,4231.660934783049
NCW18,OUT017,3916.523758171933
NCJ17,OUT019,200.44120794914045
DRZ24,OUT010,270.3392117539959
FDS07,OUT035,1925.3295454376453
NCW05,OUT010,246.86744789346275
FDZ22,OUT018,1402.1381825149938
FDK02,OUT046,1943.1095701712923
FDZ45,OUT027,5789.024787919518
FDL25,OUT046,1498.385881487093
FDS08,OUT045,2852.143359080065
NCZ42,OUT027,5856.347335187617
FDX57,OUT035,1530.75768925628
FDF21,OUT046,3049.130567162233
FDJ56,OUT018,1535.446548335744
FDX10,OUT013,706.8543371291411
DRG48,OUT035,2481.8512289282144
DRN37,OUT046,2661.353538256056
NCY41,OUT018,659.1457129734081
FDN28,OUT045,1569.538893074189
FDE34,OUT045,3018.159626912949
FDR10,OUT045,2558.2834468812184
FDC32,OUT017,1519.6962787951456
DRG13,OUT046,2560.7042814493248
FDP59,OUT049,1571.9725105893124
NCT53,OUT010,385.8485058402496
FDL57,OUT027,5852.45749040875
FDN32,OUT010,473.2206027563475
FDK09,OUT018,3588.925977682009
FDA52,OUT010,426.6345468547331
FDC57,OUT049,3051.180737855045
FDI09,OUT035,3915.076462776942
NCB07,OUT046,3053.413223431238
FDP26,OUT035,1569.538893074189
FDP40,OUT027,2923.624705033842
FDL15,OUT013,2487.8387876857505
FDV07,OUT046,1690.8439430355363
FDS03,OUT017,1056.0555855217096
FDE50,OUT049,3049.130567162233
FDQ15,OUT017,1288.152513267064
FDQ33,OUT010,366.3273629601236
FDT22,OUT013,1018.0140315469223
DRO35,OUT035,1931.2367871837725
FDJ41,OUT049,4023.5956706778115
FDQ27,OUT035,1571.9725105893124
FDC26,OUT017,1793.894565491491
NCF43,OUT027,3021.263850455726
NCR50,OUT035,2499.04776847975
FDE39,OUT018,2015.7857110393882
FDN49,OUT027,1003.3771375488656
DRG11,OUT035,1571.9725105893124
NCA18,OUT049,1931.2367871837725
FDM36,OUT018,2847.708791868969
FDW32,OUT017,1443.3765653690023
NCQ18,OUT010,240.0457036529165
FDX14,OUT027,1712.1592588871958
FDD46,OUT017,2491.8019527105557
FDI34,OUT019,571.1680414052357
NCJ17,OUT035,1441.4856321543277
FDB52,OUT035,4025.616157034942
FDV55,OUT018,2454.4247896763786
FDC57,OUT046,3051.180737855045
FDB29,OUT046,1925.3295454376453
NCO43,OUT035,1542.946933377534
FDG44,OUT045,865.1544723793713
FDJ34,OUT045,2024.0446195462634
FDH40,OUT049,1394.986068868485
NCD07,OUT027,2923.624705033842
FDB41,OUT017,716.0755690859468
FDH47,OUT018,1528.0319940167026
DRK37,OUT035,3049.130567162233
FDM25,OUT019,423.9850893712851
NCX06,OUT045,3043.5299631847656
NCS05,OUT017,2024.0446195462634
FDS39,OUT045,2042.6939511194141
FDC47,OUT027,5854.683514415375
FDG20,OUT013,2887.3054624578594
DRL23,OUT017,1571.9725105893124
FDY33,OUT013,2544.2420354117717
NCH18,OUT045,3900.836445200004
FDX47,OUT035,2501.7524401843793
NCB06,OUT045,2546.9181402262034
FDP36,OUT049,727.3532840995764
FDW44,OUT018,2847.708791868969
NCU41,OUT018,3051.180737855045
NCS17,OUT046,1530.75768925628
FDD46,OUT035,2501.7524401843793
FDE45,OUT017,2887.3054624578594
FDI09,OUT017,3912.698330590303
NCJ54,OUT010,571.304849475158
NCA29,OUT018,2847.708791868969
NCN41,OUT027,2962.2384427351126
FDY34,OUT035,2560.7042814493248
NCG55,OUT035,1931.2367871837725
DRM49,OUT046,686.9382209011675
NCB42,OUT049,1925.3295454376453
FDE58,OUT045,1931.2367871837725
DRJ25,OUT013,769.5282283540031
FDS47,OUT010,199.74092616115777
FDY21,OUT049,3055.2078152412323
NCI54,OUT013,1690.8439430355363
FDO24,OUT017,2544.2420354117717
FDY43,OUT035,2744.9000669820603
FDF35,OUT018,1571.9725105893124
NCP29,OUT019,134.92177593849598
FDN28,OUT027,2867.886160636319
FDJ50,OUT018,778.8440240921456
FDQ14,OUT027,4053.9183402894837
FDC37,OUT035,1574.6045649256807
FDN08,OUT046,1976.3178996443396
FDD04,OUT035,2039.9323282458665
FDW34,OUT018,3717.5827058904993
FDP04,OUT017,1054.8267255378448
NCG07,OUT017,3049.130567162233
NCN14,OUT018,3047.169476388209
FDJ16,OUT045,921.4812681210976
NCM42,OUT045,1579.561069723689
NCF19,OUT046,728.0575375006929
FDY21,OUT018,3053.413223431238
FDY19,OUT035,1931.2367871837725
FDV09,OUT045,2484.391681017387
FDA28,OUT013,2024.0446195462634
FDC38,OUT018,2024.0446195462634
FDL28,OUT045,3870.158451297999
NCH43,OUT049,3692.849726138156
NCN53,OUT045,666.2031145204726
NCW05,OUT017,1574.6045649256807
NCO30,OUT018,3049.130567162233
FDT04,OUT019,131.83991171517803
FDB27,OUT018,3051.180737855045
NCK07,OUT013,2610.325991598445
NCA53,OUT013,766.705549672969
FDB33,OUT018,2546.688662529352
FDU37,OUT017,1288.152513267064
FDR13,OUT035,1925.3295454376453
FDE45,OUT049,2887.3054624578594
FDV37,OUT017,3051.180737855045
FDX44,OUT019,227.55921448950318
NCL06,OUT017,4051.3016060256264
FDJ28,OUT045,3049.130567162233
FDX55,OUT049,3719.466260046097
NCK17,OUT018,664.0816475789808
FDH52,OUT035,1024.4634008984947
FDN13,OUT027,2867.886160636319
FDK44,OUT018,2847.708791868969
FDU16,OUT046,1414.3417077235456
FDZ07,OUT017,982.103013500082
NCN06,OUT027,4231.660934783049
FDH02,OUT010,220.79174835304357
NCW18,OUT045,3884.227835849139
FDH57,OUT013,2024.0446195462634
FDV35,OUT045,2501.7524401843793
NCU29,OUT013,2477.137197855234
NCP02,OUT046,958.8469974766834
FDN44,OUT013,2553.460744837206
FDX03,OUT018,675.0242877480702
FDR11,OUT010,383.8873000860335
FDA36,OUT046,3049.130567162233
FDP58,OUT027,5854.683514415375
FDH31,OUT045,1530.75768925628
FDH34,OUT035,3049.130567162233
FDS13,OUT035,4036.685227603454
FDT01,OUT018,3491.8431479896635
FDY09,OUT049,2857.1694612163437
FDV33,OUT027,5856.347335187617
NCW29,OUT010,273.46779665833105
NCN17,OUT045,1559.9067884651004
FDX01,OUT046,1936.0385164306156
FDL03,OUT049,3051.180737855045
DRL59,OUT049,917.0069334577887
DRM11,OUT027,5854.683514415375
FDA43,OUT049,3055.2820723313575
FDZ56,OUT010,386.79011044150866
FDI44,OUT018,1297.5520406630621
FDB50,OUT013,1416.4863877673301
FDU15,OUT019,131.83991171517803
NCJ19,OUT019,131.83991171517803
FDD48,OUT013,1925.3295454376453
NCW42,OUT035,3759.6958771098452
FDL24,OUT017,2852.143359080065
NCB30,OUT013,3055.2820723313575
FDK25,OUT013,2744.9000669820603
FDW28,OUT049,3051.180737855045
FDD47,OUT017,2850.0522811369674
FDK16,OUT019,237.27207571361353
FDW37,OUT046,1519.6962787951456
FDA48,OUT035,3740.832517600914
FDA14,OUT017,2484.391681017387
FDV15,OUT013,1564.4888634725244
FDN22,OUT049,4015.9287703054583
NCD55,OUT045,671.903996449624
FDY43,OUT013,2673.0344893649494
NCU05,OUT017,1301.0213752541983
FDF10,OUT035,2484.391681017387
FDR39,OUT018,3047.169476388209
FDG40,OUT013,706.8543371291411
FDZ28,OUT019,283.1832442899156
FDE02,OUT045,1525.6836112763538
FDU60,OUT049,2742.9355395403604
FDM21,OUT013,4017.4242544071017
FDV52,OUT019,276.4651718106792
NCW06,OUT013,3051.180737855045
FDX36,OUT035,3749.648043474893
FDT35,OUT027,4239.682149442932
NCL19,OUT010,277.947402791969
NCD31,OUT046,2560.7042814493248
FDE53,OUT019,254.37968942799333
FDW58,OUT019,253.0083257323633
DRF48,OUT046,3049.130567162233
FDW57,OUT035,2854.628466168404
DRH13,OUT017,1571.9725105893124
FDT33,OUT013,2673.0344893649494
DRK47,OUT027,5854.683514415375
FDY22,OUT010,308.3782997640918
FDC35,OUT019,564.8173679598575
FDO03,OUT013,3820.3745234677226
FDF24,OUT045,1343.9616693886016
FDF56,OUT018,2986.121715929075
FDD28,OUT013,1016.7851715630575
FDG53,OUT027,2984.872359624296
FDO27,OUT019,243.105498488722
NCF54,OUT018,2847.708791868969
FDC20,OUT027,1244.0856946794147
FDU10,OUT046,670.531076275983
DRA24,OUT018,2555.93995761322
FDA02,OUT010,366.4649956111404
FDG10,OUT017,919.258928390111
FDW39,OUT010,427.2550397802199
FDP04,OUT019,139.82404805954866
NCM55,OUT013,3049.130567162233
FDG47,OUT045,4035.659433113943
NCU41,OUT017,3051.180737855045
NCK31,OUT017,773.6945627663963
FDZ46,OUT045,1579.561069723689
FDU13,OUT027,4046.271215339651
NCF19,OUT045,726.6018618123074
NCJ43,OUT013,2850.0522811369674
NCJ05,OUT045,2499.04776847975
FDS04,OUT027,2962.2384427351126
FDX28,OUT010,241.85472439307966
FDB41,OUT027,1051.7867801655414
FDG53,OUT046,2039.9323282458665
FDL15,OUT010,371.7554450034566
FDQ08,OUT049,1009.9574436807687
DRN36,OUT013,1530.75768925628
FDI46,OUT013,4019.101379803386
FDG16,OUT027,5854.683514415375
FDV32,OUT013,1185.6333317718404
FDF44,OUT010,273.89896931311824
FDK04,OUT018,929.2007079186799
NCA41,OUT013,3051.180737855045
FDD51,OUT017,671.1211194443881
NCZ53,OUT045,3049.130567162233
FDP01,OUT027,4060.131141911841
FDY25,OUT049,3018.159626912949
FDB17,OUT018,2978.333226807775
NCV54,OUT018,1987.1346077241587
FDJ32,OUT017,1054.8267255378448
FDA37,OUT049,2024.0446195462634
FDG35,OUT035,2850.0522811369674
NCM05,OUT018,3834.771498207763
FDG45,OUT046,3677.299562522948
FDH28,OUT013,710.895187059409
NCE18,OUT049,4014.408291777203
FDH38,OUT045,1936.0385164306156
FDR56,OUT013,3055.2078152412323
FDH17,OUT027,2867.886160636319
FDD39,OUT049,3703.0764532108915
FDB41,OUT049,726.0561545097466
NCR53,OUT046,3756.0532441451714
FDX46,OUT017,919.258928390111
FDV28,OUT049,667.5805101297282
FDA08,OUT018,2560.933099140767
FDH45,OUT017,665.5945994614343
NCS38,OUT010,267.8698510490174
FDD40,OUT010,511.69893174651014
DRM59,OUT035,2499.04776847975
NCJ43,OUT018,2849.7998698120664
NCN29,OUT013,768.0026792627988
NCC19,OUT045,3051.180737855045
FDR56,OUT035,3053.413223431238
FDZ43,OUT049,3906.4068783605476
FDJ32,OUT010,133.58032916857223
DRH03,OUT017,1519.6962787951456
NCZ54,OUT035,2558.2834468812184
FDE26,OUT017,2484.391681017387
FDS03,OUT045,1056.0555855217096
DRZ24,OUT019,278.2123981884729
FDO48,OUT027,5856.347335187617
FDW39,OUT049,2852.143359080065
NCK05,OUT049,1048.94109934976
NCK30,OUT017,4029.3879547609527
FDT27,OUT018,3661.3579558102642
FDS08,OUT019,425.1800213602161
NCJ19,OUT049,923.5340923674868
FDC58,OUT045,672.6520010084989
DRE37,OUT013,3049.130567162233
FDW02,OUT035,2024.0446195462634
FDJ02,OUT010,368.34204681739743
FDX09,OUT045,2879.468655780925
FDT31,OUT010,493.02180609650117
FDI24,OUT049,2887.3054624578594
FDY09,OUT045,2854.628466168404
FDV28,OUT045,666.2031145204726
DRM47,OUT049,3051.180737855045
FDT52,OUT019,570.3968816148326
FDI48,OUT018,870.2316744964115
FDY55,OUT017,4039.5728535007224
FDU48,OUT013,2024.0446195462634
FDN25,OUT045,914.3699070831292
FDP20,OUT049,2024.0446195462634
FDJ15,OUT013,3049.130567162233
FDD04,OUT018,2027.0246596482189
FDY58,OUT045,3832.575536380381
FDR37,OUT018,3047.169476388209
FDF44,OUT013,2024.0446195462634
FDD32,OUT045,1392.5289753425543
FDR57,OUT017,2510.8268134573154
DRG39,OUT027,1244.0856946794147
FDX15,OUT017,2546.9181402262034
DRN37,OUT045,2565.4934712240947
FDW40,OUT027,2984.872359624296
FDB32,OUT049,1525.6836112763538
FDM40,OUT018,2154.3788585153147
FDE39,OUT027,2945.3510310305473
DRH49,OUT017,1392.5289753425543
FDT46,OUT049,727.3532840995764
NCF06,OUT035,4049.4912234227113
FDP07,OUT017,3051.180737855045
FDC04,OUT013,3890.3895841703966
FDZ32,OUT017,1569.538893074189
FDD50,OUT045,2766.361025820341
FDU56,OUT017,3049.130567162233
FDV34,OUT017,1069.2400315358557
NCY41,OUT013,706.8543371291411
NCK18,OUT046,2565.4934712240947
DRH25,OUT049,851.3725657676351
FDT57,OUT046,3905.153474873375
FDV56,OUT018,1571.9725105893124
FDV12,OUT045,1530.75768925628
FDN52,OUT017,1474.3256551807237
FDX38,OUT035,723.8290958810471
FDE47,OUT018,2021.4589953026527
NCO07,OUT013,3679.2568389436706
FDV09,OUT027,4046.271215339651
FDZ23,OUT019,478.0900247037981
DRH51,OUT018,1477.4490863970475
NCY54,OUT045,2850.0522811369674
DRG49,OUT013,3892.644542572164
NCC19,OUT049,3051.180737855045
NCV53,OUT045,3936.1644017158555
FDZ47,OUT019,249.7279108275565
NCO26,OUT018,1918.4046901220916
NCP02,OUT045,1001.4338448721572
NCW30,OUT018,3854.660652206206
NCN55,OUT046,3925.0718152225327
FDB20,OUT010,150.32990174016152
DRL11,OUT013,2525.2396872252393
DRD60,OUT045,3035.05026935797
FDW14,OUT010,201.25878279068257
FDL27,OUT010,140.05579380002618
FDU09,OUT018,922.7987865443511
DRH36,OUT027,1514.1649473491555
FDP34,OUT027,4123.877366878339
FDE04,OUT017,2887.3054624578594
FDZ57,OUT027,2962.2384427351126
FDF02,OUT010,243.2928781007788
FDG28,OUT045,3938.419360117623
NCI31,OUT046,668.2847635308448
FDT43,OUT013,795.1790842603551
FDU20,OUT046,2021.4589953026527
FDD53,OUT013,713.3032236171674
FDW15,OUT045,2484.391681017387
NCT53,OUT045,2558.2834468812184
NCG55,OUT027,2925.635414166912
FDD48,OUT035,1920.5460494462109
FDG47,OUT049,4023.5956706778115
FDI21,OUT017,1054.8267255378448
FDT27,OUT017,3832.5706362403043
DRO35,OUT013,1931.2367871837725
FDD33,OUT017,3833.596430729815
FDC04,OUT035,3898.5814867982367
FDY34,OUT013,2560.7042814493248
DRJ49,OUT049,2024.0446195462634
FDE05,OUT049,2456.7682789443775
FDU31,OUT017,3717.7317545239216
NCN19,OUT027,5181.271989878646
FDK56,OUT027,5172.099709488721
FDK58,OUT017,1569.538893074189
NCJ42,OUT035,1569.538893074189
FDZ34,OUT027,5742.598294145469
FDA52,OUT018,2849.7998698120664
NCR29,OUT013,1010.407424124565
